REGIAO:;S
UF:;RS
ESTACAO:;SAO LUIZ GONZAGA
CODIGO (WMO):;A852
LATITUDE:;-28,41722221
LONGITUDE:;-54,9625
ALTITUDE:;245,5
DATA DE FUNDACAO:;25/07/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;981,3;981,3;980,8;;31;9,2;31,8;30,8;10,8;9,2;29;26;26;92;5,3;2,7;
2023/01/01;0100 UTC;0;981,8;981,8;981,3;;30,7;10,4;31,3;30,7;10,4;8,7;29;25;29;86;5,9;3,3;
2023/01/01;0200 UTC;0;982,2;982,2;981,8;;30,1;10;30,7;30,1;10,4;10;29;28;29;83;7,4;3,4;
2023/01/01;0300 UTC;0;982;982,3;982;;27,7;11,1;30,1;27;11,2;10;37;29;36;92;6,5;3,2;
2023/01/01;0400 UTC;0;981,8;982;981,8;;27,3;11,8;28,3;27,3;11,8;11,1;38;35;38;85;7,6;3,1;
2023/01/01;0500 UTC;0;981,7;981,9;981,7;;26,9;12,3;27,9;26,9;12,3;11,8;40;37;40;59;7,9;4,5;
2023/01/01;0600 UTC;0;981,3;981,7;981,3;;26,3;12,8;27,2;26,3;12,8;12,3;43;40;43;64;7,9;4,1;
2023/01/01;0700 UTC;0;981,1;981,3;981,1;;25,9;13,3;26,3;25,7;13,3;12,8;46;43;46;62;9;4,5;
2023/01/01;0800 UTC;0;981,2;981,3;981;;25,2;13,7;25,9;25,2;13,7;13,3;49;46;49;61;9,4;4,4;
2023/01/01;0900 UTC;0;981,9;981,9;981,2;7,4;24,5;13,8;25,3;24,5;13,9;13,6;52;48;51;52;9;3,8;
