REGIAO:;S
UF:;RS
ESTACAO:;BAGE
CODIGO (WMO):;A827
LATITUDE:;-31,34777777
LONGITUDE:;-54,01333333
ALTITUDE:;226,19
DATA DE FUNDACAO:;04/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;984,9;984,9;984,5;;26,6;12,9;28,9;26,6;14,5;12,2;44;36;43;117;7,9;3;
2023/01/01;0100 UTC;0;985,3;985,3;984,9;;28,6;12,7;28,7;26,4;13,8;12,6;46;37;38;78;7,5;4,2;
2023/01/01;0200 UTC;0;985,7;985,7;985,3;;28;12,3;28,9;27,9;12,7;11,3;38;34;38;68;9,3;4,1;
2023/01/01;0300 UTC;0;985,8;985,9;985,7;;26,5;13,2;28;26,2;13,8;12,4;44;38;44;60;10,2;4,3;
2023/01/01;0400 UTC;0;985,8;986;985,8;;24,3;14,3;26,6;23,5;14,6;13,1;56;43;54;93;6,6;3,2;
2023/01/01;0500 UTC;0;985,8;985,8;985,7;;23,7;14,5;25,1;23,1;14,6;14,1;58;51;56;87;5,5;1,9;
2023/01/01;0600 UTC;0;985,6;985,9;985,6;;22,6;14,1;23,8;21,5;14,7;13,8;64;55;59;58;5,6;2,5;
2023/01/01;0700 UTC;0;985,5;985,6;985,4;;21,6;14,2;23,3;20,7;14,4;13,3;65;56;63;41;7,4;1,3;
2023/01/01;0800 UTC;0;985,5;985,6;985,4;;21,5;14,6;22;21,1;14,6;14;65;62;65;50;5,7;3,8;
2023/01/01;0900 UTC;0;986,1;986,1;985,5;41,1;21,5;14,7;22;21,3;14,7;14,3;65;63;65;45;6,9;2,6;
2023/01/01;1000 UTC;0;985,7;986,1;985,7;518;24,2;14,7;24,2;21,5;15;14,6;65;55;56;58;8,5;4,9;
2023/01/01;1100 UTC;0;985,8;985,9;985,7;1370,2;27,7;15,5;27,7;24,2;15,8;14,7;56;47;47;40;8,2;4,2;
2023/01/01;1200 UTC;0;985,9;986;985,7;2216,9;30,2;15;30,5;27,6;16,2;14,6;49;39;40;48;8,2;5,1;
2023/01/01;1300 UTC;0;985,5;985,9;985,5;2954,4;32,1;14,5;32,5;30,2;16,4;14,4;41;34;34;56;7,8;4,3;
2023/01/01;1400 UTC;0;985;985,5;985;3505,8;33,9;12,4;34,5;31,9;16,5;12;39;26;27;30;7,9;4,3;
2023/01/01;1500 UTC;0;984,5;985;984,5;3579,8;34,4;12,8;35,3;33,5;14,2;11,3;31;25;27;13;7,5;4,9;
2023/01/01;1600 UTC;0;983,7;984,5;983,7;3119,1;34,9;11,4;35;34,1;14,5;10,2;30;22;24;353;7,5;2;
2023/01/01;1700 UTC;0;982,9;983,7;982,9;3021,9;35,5;11,7;36,1;34,1;14,5;9,5;28;22;24;346;7,7;2,8;
2023/01/01;1800 UTC;0;982,2;982,9;982,2;2456,4;35,4;12,9;35,7;34,2;14,1;11;29;22;26;350;8,5;3,9;
2023/01/01;1900 UTC;0;981,6;982,2;981,5;2213,8;34,8;14,4;35,4;34,5;15,2;11,9;30;24;29;360;8;4,1;
2023/01/01;2000 UTC;0;980,4;981,6;980,4;2258,5;34,8;13,6;35,9;34,6;14,7;12,3;30;25;28;329;7,9;2,4;
2023/01/01;2100 UTC;0;979,5;980,4;979,5;1158,2;34,2;14,6;35,1;33,7;15,1;13;31;27;31;45;6;2;
2023/01/01;2200 UTC;0;979,4;979,7;979,4;500,3;32,4;14,7;34,4;32,4;15,2;12,6;35;27;34;54;3,7;1,9;
2023/01/01;2300 UTC;0;979,7;979,8;979,2;51,1;29,5;14,6;32,4;29,4;15,2;13,4;42;32;40;59;3,9;2,5;
2023/01/02;0000 UTC;0;980,5;980,5;979,7;;28;15;30,5;27,5;15;13,7;46;37;45;29;8;2,6;
2023/01/02;0100 UTC;0;984,3;984,4;980,5;,5;23,8;20;29;23,8;20;15,5;79;45;79;305;17;8,6;
2023/01/02;0200 UTC;,8;984,1;985;984,1;;21,6;20,9;23,8;21,5;21,2;20;96;79;96;280;15,8;6,1;
2023/01/02;0300 UTC;6,4;982,8;984,3;982,8;;22;21,2;22,2;21,6;21,4;20,9;96;95;95;96;10;1,5;
2023/01/02;0400 UTC;,2;981,8;982,8;981,5;;22;21,2;22,2;21,9;21,4;21,1;96;95;95;6;7;4,4;
2023/01/02;0500 UTC;0;981,1;982;981,1;;22,1;21;22,2;21,9;21,2;20,9;95;94;94;338;7;3;
2023/01/02;0600 UTC;,2;981,2;981,2;980,8;;21,9;20,9;22,1;21,8;21;20,8;94;94;94;11;4,2;2,3;
2023/01/02;0700 UTC;,2;981,1;981,2;980,6;;21,4;20,4;22;21,4;21;20,3;94;93;94;311;4;3,1;
