REGIAO:;S
UF:;RS
ESTACAO:;SAO VICENTE DO SUL
CODIGO (WMO):;A889
LATITUDE:;-29,70222222
LONGITUDE:;-54,69444444
ALTITUDE:;134
DATA DE FUNDACAO:;06/04/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;994,4;994,5;994,1;;27,8;14,3;29,2;27,6;15,5;14,3;46;41;44;131;2,9;1,5;
2023/01/01;0100 UTC;0;994,8;994,8;994,4;;27,1;13,8;28;27;14,4;13,8;46;43;44;135;2;1,4;
2023/01/01;0200 UTC;0;995,1;995,1;994,8;;24,9;15,6;27,2;24,6;15,8;13,7;58;44;56;120;2,7;1,8;
2023/01/01;0300 UTC;0;995;995,2;995;;24,4;15;25,3;23,7;15,7;14,4;61;51;56;120;3,1;1,9;
2023/01/01;0400 UTC;0;994,9;995;994,8;;23,6;15;24,7;23,6;15,6;14,6;59;53;58;111;2,9;2,4;
2023/01/01;0500 UTC;0;994,9;995;994,9;;21,6;15,3;23,6;21,3;15,8;14,9;70;58;67;119;3,9;2,4;
2023/01/01;0600 UTC;0;994,9;995;994,9;;22;15,6;22,3;21,5;15,6;14,9;67;64;67;120;3,9;2,3;
2023/01/01;0700 UTC;0;994,8;995;994,8;;21,2;16,5;22;21,1;16,5;15,5;75;67;75;109;4,8;3,4;
2023/01/01;0800 UTC;0;995,1;995,1;994,7;;20,6;17,1;21,7;20,5;17,3;16,4;80;74;80;103;5,1;3,7;
2023/01/01;0900 UTC;0;995,2;995,3;995;11,3;20,6;17,6;21,2;20,3;17,6;17,1;83;79;83;104;5,2;3,7;
2023/01/01;1000 UTC;0;995,4;995,5;995,2;360,7;22,3;18,1;22,3;20,6;18,3;17,5;84;77;77;102;7,1;4,1;
2023/01/01;1100 UTC;0;995,6;995,6;995,3;1026,2;24,1;18,6;24,5;22,3;19,2;18,2;78;70;71;101;7,1;3,8;
2023/01/01;1200 UTC;0;995,5;995,8;995,5;2023,8;28,1;19,1;28,1;24,2;19,5;18,4;71;58;58;95;5,4;3;
2023/01/01;1300 UTC;0;995,2;995,7;995,2;2664,2;31,9;17,5;31,9;28,1;19,2;17,3;58;42;42;50;6,7;2,4;
2023/01/01;1400 UTC;0;994,7;995,2;994,7;3250,4;33,5;17,3;33,8;31,3;18;16,6;44;37;38;18;7,3;3,4;
2023/01/01;1500 UTC;0;993,8;994,7;993,7;3404,4;35,7;16,6;36,2;33,4;18,1;16,1;39;31;32;5;6,4;2;
2023/01/01;1600 UTC;0;992,9;993,8;992,9;2923,4;36,3;16,2;37,8;35,5;17,9;14,4;33;27;30;357;6,4;3,2;
2023/01/01;1700 UTC;0;992,1;992,9;992,1;2223,2;36,1;14,8;38;35,5;16,4;14,1;31;25;28;33;8;2;
2023/01/01;1800 UTC;0;991,2;992,1;991,2;2925,2;38,6;15,9;38,6;36,1;16,3;13,9;29;25;26;332;8,1;3,5;
2023/01/01;1900 UTC;0;990,3;991,2;990,3;2010;38,4;15,2;38,6;36,6;16,2;14;29;25;26;325;7,7;2,1;
2023/01/01;2000 UTC;0;989,8;990,3;989,8;1364,7;30,6;18,1;39;30,6;18,2;14;47;24;47;50;12,6;3,1;
2023/01/01;2100 UTC;5;990,8;990,8;989,5;349,9;27;19,5;30,9;26,9;21,3;16,9;64;44;64;39;17,3;5,4;
2023/01/01;2200 UTC;3,4;990,7;990,8;990;24,6;25,6;19,6;30,2;25,6;19,6;15,3;69;42;69;245;17,3;4,6;
2023/01/01;2300 UTC;,4;990,6;991,1;989,9;;27;17,9;27,2;24,9;20,6;17,9;74;57;57;238;9,7;3,1;
2023/01/02;0000 UTC;0;992,7;992,7;990,5;;25,8;19,9;27,5;25,1;20,1;17,2;74;54;70;278;10;1,6;
2023/01/02;0100 UTC;0;994,5;994,5;992,7;;24,8;21,2;25,8;24,7;21,2;19,9;81;70;80;315;3,1;,7;
2023/01/02;0200 UTC;,2;994,4;994,8;994,4;;24,3;21,1;24,8;24,1;21,6;21;85;80;82;121;2,1;,6;
2023/01/02;0300 UTC;0;993;994,4;993;;23,6;20,7;24,5;23,5;21,3;20,7;86;81;84;113;7,1;4,5;
2023/01/02;0400 UTC;0;993,6;993,6;992,9;;23,2;21,2;23,7;23,2;21,3;20,8;89;84;88;56;7,1;,4;
2023/01/02;0500 UTC;0;993,7;993,9;993,5;;23,2;23;23,4;23,2;23;21,2;99;88;99;303;3,6;1,7;
2023/01/02;0600 UTC;0;992,1;993,6;992;;23,1;23,1;23,2;23;23,1;23;100;99;100;348;3,1;,7;
2023/01/02;0700 UTC;0;991,2;992,2;991;;23,4;20,7;23,5;23;23,2;20,7;100;85;85;10;5,6;1,6;
2023/01/02;0800 UTC;0;991,9;991,9;991,2;;23;20,7;23,5;22,9;20,8;20,6;87;85;87;283;3,5;1,9;
2023/01/02;0900 UTC;0;992,5;992,5;991,8;10,5;22,7;22,7;23;22,7;22,7;20,7;100;87;100;259;3;1;
2023/01/02;1000 UTC;0;993,2;993,2;992,5;339,8;24,2;21,3;24,4;22,7;24;21,2;100;84;84;292;1,6;,6;
2023/01/02;1100 UTC;0;993,7;993,7;993,2;565,5;24,7;22,1;24,7;23,8;22,3;21,1;88;84;85;297;3;1,5;
2023/01/02;1200 UTC;0;993,2;993,7;993,2;1779,8;26,1;21,9;26,3;24,6;22,8;21,2;85;77;78;312;5,4;2,9;
2023/01/02;1300 UTC;0;993,3;993,4;993,2;1793,4;26,4;21;27,5;26;22;20,9;78;69;72;306;6,7;3,9;
